Move,lefthand,righthand,leftfoot,rightfoot
Move 01,contour_5,contour_6,contour_0,contour_0
Move 02,contour_4,contour_6,contour_0,contour_0
Move 03,contour_4,contour_5,contour_0,contour_0
Move 04,contour_4,contour_6,contour_0,contour_0
Move 05,contour_4,contour_5,contour_0,contour_0
Move 06,contour_4,contour_6,contour_0,contour_0
Move 07,contour_4,contour_5,contour_0,contour_0
Move 08,contour_4,contour_6,contour_0,contour_0
Move 09,contour_4,contour_6,contour_0,contour_1
Move 10,contour_5,contour_6,contour_0,contour_1
Move 11,contour_4,contour_6,contour_0,contour_1
Move 12,contour_4,contour_6,contour_1,contour_1
Move 13,contour_3,contour_6,contour_1,contour_1
Move 14,contour_4,contour_6,contour_1,contour_1
Move 15,contour_3,contour_6,contour_1,contour_1
Move 16,contour_3,contour_6,contour_1,contour_2
Move 17,contour_4,contour_6,contour_1,contour_2
Move 18,contour_4,contour_6,contour_1,contour_1
Move 19,contour_3,contour_6,contour_1,contour_1
Move 20,contour_4,contour_6,contour_1,contour_1
Move 21,contour_3,contour_6,contour_1,contour_1
Move 22,contour_4,contour_6,contour_1,contour_2
Move 23,contour_5,contour_6,contour_1,contour_2
Move 24,contour_6,contour_6,contour_1,contour_2
Move 25,contour_5,contour_6,contour_1,contour_2
Move 26,contour_6,contour_6,contour_1,contour_2
Move 27,contour_5,contour_6,contour_1,contour_2
Move 28,contour_7,contour_6,contour_1,contour_2
Move 29,contour_7,contour_6,contour_4,contour_2
Move 30,contour_7,contour_6,contour_1,contour_2
Move 31,contour_7,contour_6,contour_1,contour_1
Move 32,contour_7,contour_6,contour_4,contour_1
Move 33,contour_7,contour_6,contour_1,contour_1
Move 34,contour_7,contour_6,contour_1,contour_4
Move 35,contour_7,contour_6,contour_3,contour_4
Move 36,contour_7,contour_6,contour_1,contour_1
Move 37,contour_7,contour_6,contour_3,contour_1
Move 38,contour_7,contour_9,contour_3,contour_1
Move 39,contour_7,contour_7,contour_3,contour_1
Move 40,contour_7,contour_9,contour_3,contour_1
Move 41,contour_7,contour_7,contour_3,contour_1
Move 42,contour_7,contour_9,contour_3,contour_1
Move 43,contour_7,contour_7,contour_3,contour_1
Move 44,contour_8,contour_7,contour_3,contour_1
Move 45,contour_8,contour_9,contour_3,contour_1
Move 46,contour_8,contour_7,contour_3,contour_1
Move 47,contour_8,contour_9,contour_3,contour_1
Move 48,contour_8,contour_9,contour_3,contour_3
Move 49,contour_8,contour_7,contour_3,contour_3
Move 50,contour_8,contour_9,contour_3,contour_3
Move 51,contour_8,contour_10,contour_3,contour_3
Move 52,contour_8,contour_10,contour_4,contour_3
Move 53,contour_8,contour_10,contour_5,contour_3
Move 54,contour_8,contour_10,contour_4,contour_3
Move 55,contour_8,contour_10,contour_5,contour_3
Move 56,contour_8,contour_10,contour_4,contour_3
Move 57,contour_8,contour_10,contour_4,contour_4
Move 58,contour_8,contour_10,contour_4,contour_5
Move 59,contour_8,contour_10,contour_4,contour_6
Move 60,contour_8,contour_10,contour_5,contour_6
Move 61,contour_8,contour_10,contour_4,contour_6
Move 62,contour_8,contour_10,contour_5,contour_6
Move 63,contour_7,contour_10,contour_5,contour_6
